Survey_id,Ville_id,sex,Age,Married,Number_children,education_level,total_members,incoming_salary,incoming_own_farm,incoming_business,incoming_no_business,incoming_agricultural,labor_primary,lasting_investment,no_lasting_investmen,depressed,total_assets,total_expenses
603,100,1,Adult,1,0,12,2,0,1,0,0,0.43276126,0,0.12406128,0.73551682,1,0.55989234,0.78799159
1001,207,1,Adult,0,0,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
840,102,1,Adult,1,4,4,9,1,0,0,1,0.58007843,1,0.02056438,0.30135234,1,0.5054812,0.23096194
309,25,1,Adult,1,2,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
533,101,1,Youth,1,2,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1152,18,1,Youth,1,4,14,6,0,1,0,0,0.20570349,0,0.0,0.8733979,1,0.82537982,0.39892576
210,27,0,Adult,0,5,9,6,1,0,0,0,0.18543048,1,0.29972699,0.12471945,1,0.15912112,0.23113983
1328,207,1,Youth,1,4,10,6,0,1,0,1,0.65846738,0,0.38104445,0.85866604,1,0.32023619,0.11694829
164,15,0,Youth,1,1,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
634,48,0,Adult,0,0,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
944,80,1,Youth,1,1,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
277,57,1,Adult,1,6,7,8,0,0,0,1,0.20570349,0,0.42620018,0.39000829,1,0.1926624,0.76760696
1061,207,1,Adult,1,0,1,2,0,0,0,1,0.29355319,0,0.87921441,0.24839815,1,0.66505339,0.21035755
145,30,0,Adult,1,1,10,3,0,1,0,1,0.71928642,0,0.00351648,0.20931265,1,0.47630025,0.26554673
85,17,0,Youth,1,1,8,3,0,0,0,0,0.12461145,0,0.12254379,0.39000833,1,0.22775476,0.22268211
1186,251,1,Adult,1,5,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1370,78,1,Adult,1,2,6,4,0,1,0,0,0.11920531,0,0.10390394,0.43429595,1,0.59858958,0.44982451
349,27,0,Adult,0,0,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
186,6,1,Adult,0,3,7,5,0,0,1,1,0.09170159,0,0.90177759,0.49576127,1,0.72262601,0.11748667
1118,206,1,Youth,1,2,4,4,1,0,0,0,0.86795521,1,0.22700444,0.65529705,1,0.07412954,0.48879389
394,60,0,Adult,0,3,14,4,1,0,0,0,0.39491825,1,0.1469053,0.54423258,1,0.15252135,0.3491153
1202,159,1,Adult,1,7,4,9,0,1,0,0,0.19286391,0,0.09578524,0.24539423,1,0.49527796,0.79781761
31,5,1,Adult,1,2,18,4,0,0,0,0,0.20570349,1,0.48050066,0.10370351,1,0.55540049,0.6059699
250,42,1,Adult,1,4,9,7,0,0,1,1,0.55710236,0,0.16035047,0.24591215,1,0.85515366,0.49889832
802,13,1,Adult,0,4,9,8,0,1,0,0,0.74631711,0,0.66257519,0.32555633,1,0.78538472,0.34777584
1178,198,1,Adult,1,2,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
698,116,1,Adult,1,2,10,4,1,0,0,1,0.32734156,1,0.55412314,0.43468732,1,0.24268564,0.58967056
1194,72,1,Senior,1,4,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
535,89,1,Adult,1,6,10,8,0,0,1,1,0.36788757,0,0.80025213,0.88776156,1,0.60662842,0.45668918
1090,181,1,Adult,0,5,8,8,1,0,0,0,0.19218814,1,0.119575,0.45204332,1,0.53718819,0.52868416
1325,79,1,Adult,0,4,10,6,0,1,0,0,0.62467904,0,0.29692461,0.56517946,1,0.15653153,0.22754006
1273,168,1,Adult,1,1,12,3,1,0,0,1,0.05433167,1,0.40641398,0.23922757,1,0.86096205,0.15588417
1080,133,1,Youth,1,3,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1120,85,0,Adult,0,2,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1287,264,1,Adult,1,2,13,4,1,0,0,0,0.23273418,1,0.76232544,0.51426242,1,0.44459363,0.20358921
1055,198,1,Adult,1,3,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
130,25,1,Adult,1,4,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
91,9,1,Adult,0,0,4,1,0,0,1,1,0.29355319,0,0.18459238,0.10918193,1,0.16251453,0.51539855
414,27,1,Adult,1,5,10,7,0,1,0,1,0.93553182,0,0.22635532,0.15250285,1,0.44784671,0.54605503
264,39,0,Adult,1,2,10,6,0,1,0,1,0.19489121,0,0.2007079,0.35766723,1,0.40703916,0.38977993
571,69,1,Senior,1,3,6,7,0,1,0,0,0.29355319,0,0.53359815,0.34555845,1,0.280253,0.42634245
686,67,1,Adult,1,6,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1340,78,0,Senior,0,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
572,6,1,Adult,1,4,10,6,1,0,0,1,0.21246115,1,0.02256332,0.14373048,1,0.61941407,0.3115377
280,57,1,Adult,1,3,9,5,0,0,0,0,0.36788757,0,0.47078865,0.14109025,1,0.5573036,0.28421518
882,174,1,Adult,1,6,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1143,236,1,Youth,0,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
274,25,1,Adult,1,6,9,9,0,1,0,1,0.96256261,0,0.894701,0.48277305,1,0.51941808,0.42119397
1319,201,1,Adult,1,7,12,12,0,1,0,0,0.74631711,0,0.43410173,0.77441814,1,0.160171,0.63669333
244,49,1,Adult,1,3,10,5,0,0,1,1,0.53007166,0,0.88257521,0.31542817,1,0.48309693,0.59017287
173,12,1,Youth,1,4,8,6,0,1,0,0,0.05433167,0,0.14128564,0.22795768,1,0.4927454,0.75772858
1311,83,1,Adult,1,7,9,9,0,1,0,0,0.117178,0,0.15826431,0.2853084,1,0.03441068,0.15954461
26,4,1,Adult,1,3,14,5,0,0,0,1,0.53007166,1,0.99425263,0.20101676,1,0.96784529,0.4583216
618,116,1,Adult,1,2,5,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
788,115,1,Adult,1,2,10,4,1,0,0,0,0.09352616,1,0.18225997,0.95254723,1,0.12459056,0.12072489
1298,129,1,Adult,1,2,5,4,0,1,0,0,0.12461145,0,0.19693433,0.33418828,1,0.5816272,0.10706886
123,21,1,Youth,1,4,12,6,1,0,0,0,0.05433167,1,0.50064437,0.94061214,1,0.75873127,0.64963569
652,41,1,Adult,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
510,73,1,Youth,0,0,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
397,50,1,Adult,1,6,8,8,1,0,0,1,0.71617791,1,0.21194827,0.02870562,1,0.53892304,0.19924962
851,28,1,Senior,0,2,1,4,0,1,0,0,0.00189215,0,0.61168021,0.10333522,1,0.51566274,0.13329784
291,44,0,Adult,1,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
982,168,1,Adult,0,3,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1135,85,1,Senior,0,0,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
455,24,1,Youth,1,3,3,5,1,0,0,0,0.12461145,1,0.43117516,0.47287512,1,0.40976555,0.3699185
990,184,1,Adult,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
523,95,1,Adult,1,2,10,4,0,0,0,1,0.11285309,0,0.081511,0.27810359,1,0.41805007,0.15013502
1381,269,1,Youth,1,3,10,5,1,0,0,0,0.80037847,1,0.23557176,0.41993238,1,0.2942144,0.4018558
385,24,1,Youth,1,2,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
767,116,1,Youth,1,2,8,4,0,0,0,0,0.14488446,0,0.28361564,0.58509058,1,0.38839037,0.49737469
956,179,1,Senior,0,0,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
516,104,1,Adult,1,2,8,4,0,0,0,1,0.74631711,0,0.17943517,0.42016262,1,0.54928764,0.5062171
473,60,0,Adult,0,2,9,4,1,0,0,0,0.61656985,1,0.55124325,0.1335816,1,0.47264199,0.19507956
1300,15,1,Youth,1,3,9,5,0,1,0,0,0.58953915,0,0.14107778,0.98342658,1,0.2357916,0.75220338
670,41,1,Adult,0,9,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
663,63,1,Adult,1,5,9,7,0,1,0,1,0.00567644,0,0.31528907,0.20724097,1,0.17141282,0.28796144
1030,171,1,Youth,1,2,9,4,0,1,0,0,0.25976485,0,0.16974858,0.62698429,1,0.80050685,0.75940289
64,12,1,Adult,1,7,10,9,0,0,1,1,0.42194894,0,0.42803693,0.73954503,1,0.78786625,0.34322384
362,6,1,Adult,1,2,1,5,0,1,0,0,0.43276126,0,0.3171395,0.71015037,1,0.54861912,0.27423218
21,4,1,Adult,1,2,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
760,70,1,Adult,1,0,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
640,7,1,Youth,1,0,10,2,1,0,0,1,0.53007166,1,0.16041759,0.11378564,1,0.25091976,0.68774277
991,210,1,Adult,1,7,14,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
343,21,1,Adult,1,3,10,5,1,0,0,0,0.50304097,1,0.29079194,0.25788178,1,0.22153389,0.72374024
1323,246,1,Senior,0,0,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1366,45,1,Senior,0,0,1,2,0,1,0,0,0.12461145,0,0.04422068,0.74794684,1,0.33003456,0.67717377
600,20,1,Youth,1,3,5,5,0,0,0,0,0.1786728,0,0.32202725,0.83656829,1,0.17286591,0.67476694
1183,51,1,Youth,0,3,8,7,0,0,0,1,0.93553188,0,0.23180549,0.14948743,1,0.5485203,0.31686407
502,43,1,Senior,0,1,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1025,16,1,Senior,1,3,1,5,0,1,0,0,0.18137587,0,0.38662894,0.12828733,1,0.20064892,0.39013569
239,47,1,Youth,1,2,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
45,9,1,Adult,0,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1227,116,1,Youth,1,1,7,3,0,0,0,0,0.44897963,0,0.17975743,0.66623095,1,0.2357916,0.63334475
383,70,1,Adult,0,1,9,4,1,0,0,0,0.29355319,1,0.20766459,1.0,1,0.19194915,0.29838396
139,23,1,Youth,1,0,5,3,0,0,0,0,0.46249493,0,0.20902493,0.81585152,1,0.21624987,0.83738346
648,131,1,Adult,1,3,9,5,0,0,1,1,0.1786728,0,0.03151939,0.42444404,1,0.29863957,0.32266133
678,104,1,Adult,1,4,8,6,1,0,0,0,0.2732802,1,0.66756868,0.19791844,1,0.35128564,0.54469463
445,30,1,Adult,0,4,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
827,169,1,Adult,1,6,8,8,1,0,0,1,0.50844713,1,0.18620403,0.41035669,1,0.2622659,0.58189342
1240,80,1,Youth,1,4,10,6,0,1,0,1,0.34626303,0,0.13523932,6.225e-05,1,0.7118709,0.21462703
1301,51,1,Adult,1,5,10,7,0,0,1,1,0.29355319,0,0.01098522,0.43443408,1,0.22378361,0.20859954
1376,131,1,Adult,0,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
134,18,1,Youth,1,2,10,4,0,1,0,0,0.14893904,0,0.07943987,8.38e-06,1,0.45100921,0.55782955
155,4,1,Youth,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1049,23,1,Senior,0,0,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
631,39,1,Adult,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
293,20,1,Adult,1,3,9,5,1,0,0,0,0.05433167,1,0.30380415,0.86188871,1,0.14679942,0.14254835
839,20,1,Adult,0,2,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
949,15,1,Youth,1,1,10,3,0,1,0,0,0.09758076,0,0.27833872,0.69845695,1,0.14940976,0.84435272
662,136,1,Senior,0,0,6,1,0,0,0,0,0.53007166,0,0.11112667,0.45906394,1,0.5994644,0.61993356
444,41,1,Youth,1,2,14,4,1,0,0,0,0.09352616,1,0.70032109,0.16727731,1,0.56766583,0.35529451
16,3,1,Adult,0,4,10,6,0,0,0,0,0.42194894,1,0.23306921,0.10361143,1,0.32690957,0.49770956
1162,75,1,Youth,1,2,10,4,1,0,0,0,0.29355319,1,0.18874878,0.34397118,1,0.3382557,0.33550323
335,11,1,Youth,1,4,9,6,0,0,1,1,0.47601029,0,0.20386442,0.01358127,1,0.58191085,0.55907271
266,15,1,Youth,1,5,10,7,0,1,0,0,0.00567644,0,0.70473203,0.66038427,1,0.5248642,0.53496276
817,80,0,Adult,0,0,14,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1185,173,1,Adult,1,3,5,5,0,0,0,0,0.54358701,0,0.20934411,0.6229561,1,0.53535787,0.35288248
135,20,1,Youth,1,3,9,5,0,0,0,1,0.29355319,1,0.0329567,0.07327298,1,0.42220131,0.6768598
421,24,1,Adult,1,5,9,7,0,1,0,0,0.23543724,0,0.2407724,0.0433949,1,0.2596386,0.2183105
74,11,1,Adult,1,7,10,9,0,1,0,0,0.45438574,0,0.14073882,0.03731801,1,0.26450589,0.33810674
1373,214,1,Adult,0,4,9,6,0,0,1,1,0.53007166,0,0.9482794,0.20300555,1,0.4515724,0.05382712
97,6,1,Youth,1,4,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
345,73,0,Youth,1,2,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
126,19,1,Adult,1,2,12,5,0,1,0,0,0.17596973,0,0.68006095,0.46136583,1,0.77642668,0.29007105
628,96,1,Adult,1,5,8,7,0,1,0,1,0.12461145,0,0.36696426,0.1328312,1,0.98458507,0.24465981
889,50,1,Adult,1,7,8,9,0,1,0,0,0.69225578,0,0.34490955,0.90585407,1,0.24402729,0.21314109
884,146,1,Youth,1,2,8,4,1,0,0,0,0.05433167,1,0.83053258,0.1782376,1,0.60833787,0.87275307
388,60,1,Senior,0,0,1,2,1,0,0,0,0.54358701,1,0.45238253,0.3854046,1,0.23733365,0.28758472
970,71,1,Adult,0,3,4,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
475,5,1,Youth,1,3,10,4,1,0,0,0,0.71928642,1,0.1784003,0.7403507,1,0.57217209,0.45308943
100,17,1,Youth,1,4,6,7,0,0,0,0,0.29355319,0,0.12745933,0.52351589,1,0.19936321,0.21023198
757,126,1,Youth,1,2,10,4,0,0,0,0,0.29355319,0,0.77365136,0.18514316,1,0.42581299,0.24802934
260,53,1,Adult,1,1,10,3,0,1,0,0,0.47601032,0,0.47146643,0.38540458,1,0.37194511,0.66580942
154,28,1,Adult,0,4,8,7,0,0,0,1,0.25976485,1,0.51939449,0.79361561,1,0.29970916,0.28174978
764,12,1,Youth,1,4,7,6,0,1,0,1,0.66387359,0,0.53176338,0.16591807,1,0.17506691,0.4143126
484,74,1,Youth,1,5,6,7,1,0,0,0,0.11920531,1,0.12576708,0.2173231,1,0.18510323,0.66417699
684,124,1,Youth,1,3,10,5,0,0,0,0,0.1786728,0,0.10320394,0.80342153,1,0.21546312,0.53839509
169,29,1,Adult,1,2,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
408,72,1,Adult,0,0,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1208,20,1,Adult,1,0,1,2,0,1,0,0,0.11244764,0,0.26613367,0.95994771,1,0.2228576,0.86521871
815,99,1,Adult,0,2,8,4,1,0,0,0,0.13947832,1,0.85147738,0.17287427,1,0.63420052,0.37176021
885,75,1,Youth,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
548,32,1,Adult,0,2,4,5,0,1,0,1,0.54629009,0,0.19074225,0.43068208,1,0.19728229,0.19640854
730,10,1,Senior,1,4,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
690,125,1,Adult,1,3,6,5,0,0,1,1,0.29355319,0,0.88396629,0.32353071,1,0.46689388,0.26322363
215,29,1,Adult,0,5,3,7,0,0,1,1,0.13812679,0,0.1261112,0.45707284,1,0.66184559,0.35848093
613,130,1,Adult,0,5,5,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
356,36,1,Adult,1,5,9,7,1,0,0,1,0.29355319,1,0.19129354,0.20420252,1,0.57642689,0.20081403
209,33,1,Adult,1,4,10,6,0,0,1,1,0.42194894,0,0.41743392,0.25574107,1,0.28174416,0.73132484
737,97,1,Youth,1,0,10,2,1,0,0,0,0.36788757,1,0.49038229,0.21391635,1,0.90278495,0.62972823
914,180,1,Adult,0,7,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
373,74,1,Youth,1,0,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
639,49,1,Adult,1,3,3,5,0,0,1,1,0.53007166,0,0.2810287,0.95529796,1,0.51966409,0.39490743
716,41,1,Adult,1,2,9,5,0,1,0,0,0.05433167,0,0.3405837,0.21697781,1,0.24332645,0.12371246
705,107,1,Adult,1,6,14,10,0,0,0,0,0.10731181,0,0.16383621,0.15936238,1,0.06285143,0.0925286
1363,104,1,Youth,0,1,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
95,14,1,Adult,1,4,7,6,0,1,0,0,0.42194894,0,0.9789014,0.81999496,1,0.51786206,0.82670981
771,61,1,Adult,1,0,2,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1108,135,1,Adult,1,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
238,49,1,Youth,0,3,10,5,0,0,0,0,0.29355319,0,0.96624363,0.17547536,1,0.72367504,0.86986489
1255,234,1,Youth,1,2,8,4,0,0,0,0,0.25435872,0,0.16050267,0.30345853,1,0.16402734,0.2145182
1398,70,1,Adult,0,4,9,5,1,0,0,0,0.82740924,1,0.25430914,0.55827391,1,0.63216519,0.2421693
38,1,1,Adult,1,5,10,7,0,1,0,1,0.19759428,0,0.27787315,0.38599614,1,0.38567306,0.75326027
1213,202,1,Youth,1,3,5,5,1,0,0,0,0.93553188,1,0.96624363,0.91828409,1,0.62334737,0.59544692
1184,162,1,Senior,0,2,5,3,0,0,1,1,0.1354237,0,0.15485748,0.53042149,1,0.15279677,0.57263454
1211,62,1,Adult,1,1,10,3,1,0,0,0,0.29355319,1,0.15029812,0.34555845,1,0.85196449,0.45961919
226,33,1,Adult,0,7,1,8,0,0,1,1,0.42194894,0,0.99067431,0.3331801,1,0.50480959,0.38959154
1309,15,1,Adult,1,5,7,7,0,1,0,0,0.3408569,0,0.89860674,0.66392912,1,0.48210153,0.51378284
703,23,1,Senior,1,1,5,2,0,1,0,0,0.25976485,0,0.90177759,0.60177896,1,0.6480342,0.20135819
29,3,1,Adult,0,3,9,5,0,0,1,1,0.20570349,0,0.14710036,0.14977745,1,0.13494461,0.2130783
230,13,1,Adult,1,3,10,5,1,0,0,0,0.02189485,1,0.03793204,0.02417441,1,0.35492594,0.59247501
1261,239,1,Adult,1,8,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1125,70,0,Adult,1,0,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
133,3,1,Senior,0,0,1,1,0,1,0,0,0.25976485,0,0.52558473,0.22887841,1,0.48896716,0.41232017
835,168,0,Adult,1,5,8,7,0,0,0,1,0.1029869,0,0.49515256,0.47269095,1,0.14791532,0.01973834
