Survey_id,Ville_id,sex,Age,Married,Number_children,education_level,total_members,incoming_salary,incoming_own_farm,incoming_business,incoming_no_business,incoming_agricultural,labor_primary,lasting_investment,no_lasting_investmen,depressed,total_assets,total_expenses
1277,257,1,Adult,1,3,10,5,0,0,1,1,0.53007166,0,0.51219391,0.7000682,1,0.30323795,0.43973691
1425,92,1,Adult,1,7,6,9,0,1,0,1,0.82470607,0,0.22444693,0.15085702,1,0.94554168,0.29216811
393,31,1,Senior,0,0,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
167,12,1,Youth,0,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
447,25,1,Adult,1,2,10,4,1,0,0,1,0.09082309,1,0.24494046,0.25684596,1,0.3084174,0.70599687
927,152,1,Adult,0,4,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
116,18,1,Adult,1,0,12,4,0,1,0,1,0.09758076,0,0.61592232,0.45607153,1,0.3795043,0.4293252
433,25,1,Senior,0,0,1,1,1,0,0,0,0.29355319,1,0.5858107,0.49589366,1,0.32834879,0.63039794
977,96,1,Youth,1,2,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
801,164,1,Adult,1,3,10,5,0,1,0,0,0.23273416,0,0.04086275,0.76410584,1,0.48918351,0.48862644
532,48,1,Senior,1,0,8,3,1,0,0,0,0.09758076,1,0.3318296,0.81723262,1,0.39280334,0.62001726
1275,218,1,Adult,1,11,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
159,29,1,Senior,1,2,12,5,0,0,0,0,0.11244764,0,0.60451086,0.24754646,1,0.60058717,0.23652899
1321,250,1,Youth,1,2,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
848,78,1,Adult,1,0,14,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1291,66,1,Youth,0,2,10,4,0,1,0,0,0.16245439,0,0.14403827,0.64597458,1,0.62010406,0.47812023
594,111,1,Adult,1,3,10,5,0,0,1,1,0.09758076,0,0.35865082,0.51297571,1,0.62903352,0.12611927
837,28,1,Youth,1,3,6,6,0,0,0,0,0.25976485,0,0.1705966,0.18924047,1,0.12159713,0.35694268
308,27,1,Youth,1,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
490,49,1,Adult,0,0,1,1,0,0,0,0,0.25976485,0,0.20070891,0.02171143,1,0.25549495,0.06197259
245,41,1,Youth,1,2,10,5,0,0,1,1,0.79564813,0,0.09707378,0.65705802,1,0.62334925,0.175575
87,17,1,Adult,1,2,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
398,51,1,Adult,1,4,10,7,0,0,1,0,0.14082985,0,0.31101374,0.56679083,1,0.0,0.22758193
1354,71,1,Adult,1,5,9,7,0,1,0,0,0.90444665,0,0.11024026,0.79202736,1,0.94037897,0.67913061
472,30,1,Adult,1,4,9,7,1,0,0,0,1.0,1,0.2171726,0.0,1,0.32644297,0.55448984
830,50,1,Youth,1,3,10,5,0,1,0,0,0.18407895,0,0.40343815,0.26916087,1,0.21735147,0.49279131
740,58,1,Youth,1,4,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
301,23,1,Adult,1,2,10,4,1,0,0,0,0.66522508,1,0.00362336,0.47885989,1,0.4702393,0.93281865
597,91,1,Adult,0,3,8,4,0,1,0,0,0.1827274,0,0.48998838,0.97540461,1,0.3607853,0.44330523
934,23,1,Adult,1,5,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
552,92,1,Adult,1,4,14,6,0,1,0,1,0.94364106,0,0.25566202,0.13020708,1,0.61089657,0.42641988
857,70,1,Youth,1,4,11,6,0,1,0,1,0.18624139,0,0.59150448,0.01724956,1,0.21973211,0.58453904
593,38,1,Adult,0,3,6,5,1,0,0,0,0.25435872,1,0.04004447,0.11148379,1,0.27089325,0.18917764
1045,193,1,Youth,1,2,9,4,0,1,0,0,0.0,0,0.07512065,0.24176879,1,0.66603788,0.38201532
505,77,1,Adult,1,8,9,10,0,0,0,0,0.16245439,0,0.67040188,0.60205521,1,0.15103594,0.84265748
1409,251,1,Senior,1,3,1,7,0,1,0,0,0.00567644,0,0.34749453,0.2003354,1,0.28404486,0.68941705
382,33,0,Adult,1,2,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
779,49,0,Senior,0,0,4,1,0,0,0,0,0.40843364,0,0.96624371,0.28642479,1,0.63563525,0.22124052
1074,97,1,Senior,0,0,4,1,0,0,0,0,0.29355319,0,0.24863645,0.34555845,1,0.21292825,0.3899264
929,169,1,Youth,1,4,8,6,0,1,0,0,0.2570618,0,0.72622269,0.18169038,1,0.607737,0.20257207
883,30,1,Adult,1,4,7,8,0,1,0,1,0.23773483,0,0.50303,0.55449542,1,0.28696789,0.28067874
1320,270,1,Youth,1,3,9,5,0,1,0,1,0.09758076,0,0.43190361,0.26713525,1,0.11120665,0.03406408
1266,83,1,Adult,1,2,7,4,0,1,0,0,0.85443982,0,0.17949774,0.33918332,1,0.52035046,0.57975033
858,77,1,Adult,1,4,7,6,0,1,0,0,0.24219491,0,0.06051245,0.26087421,1,0.15698062,0.05253373
972,139,1,Adult,1,5,10,7,0,0,0,0,0.53007166,0,0.12124103,0.53916849,1,0.29094933,0.61114347
1062,214,1,Adult,1,4,12,6,0,0,0,1,0.53007166,0,0.50800882,0.56112819,1,0.24666163,0.79184248
28,3,1,Adult,1,2,5,4,0,1,0,0,0.26652253,0,0.16788237,0.42177393,1,0.06850662,0.29236486
201,12,1,Adult,0,0,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
1408,93,1,Adult,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,1,0.29134034,0.32420168
893,184,1,Senior,0,0,1,1,0,1,0,0,0.11650224,0,0.4666315,0.10688008,1,0.366266,0.29256577
44,2,1,Adult,1,4,7,6,1,0,0,0,0.13136912,1,0.44225654,0.10714479,0,0.42263872,0.62529656
610,116,1,Adult,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
845,28,1,Adult,1,4,12,6,1,0,0,0,0.17867279,1,0.3147417,0.36698972,0,0.15658369,0.5579844
811,134,1,Adult,0,1,5,4,0,1,0,0,0.1786728,0,0.13068264,0.55344001,0,0.20125423,0.0
176,30,1,Youth,1,2,10,4,1,0,0,0,0.29720233,1,0.50190183,0.26567356,0,0.23801993,0.59855479
1063,83,1,Adult,1,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1262,173,1,Senior,1,1,5,3,1,0,0,0,0.29355319,1,0.24028777,0.27767774,0,0.57377947,0.6261285
147,14,1,Adult,1,4,11,6,0,1,0,0,0.21246116,0,0.31929327,0.02268971,0,0.59722812,0.11586417
1051,34,0,Adult,0,0,7,1,1,0,0,0,0.20570349,1,0.00960175,0.14499879,0,0.46481449,0.35685894
1091,157,1,Youth,1,3,6,5,0,1,0,1,0.14082985,0,0.11883428,0.04102859,0,0.63900977,0.25921368
1423,92,1,Adult,1,2,10,4,0,1,0,0,0.24895258,0,0.01359609,0.22795768,0,0.2357916,0.43010964
562,47,1,Adult,1,2,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
954,71,0,Senior,0,0,9,2,1,0,0,0,0.36788757,1,0.18427005,0.59717525,0,0.25980757,0.2791295
910,187,1,Senior,1,4,6,6,0,1,0,0,0.39491825,0,0.00365602,0.33250792,0,0.23753251,0.30309293
347,29,1,Adult,1,4,14,7,0,0,1,1,0.29355319,0,0.31863137,0.1882562,0,1.0,0.35351033
559,99,1,Youth,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1297,236,0,Adult,0,1,10,2,0,0,0,0,0.29355319,0,0.16037093,0.23071989,0,0.19908931,0.57075095
812,130,1,Youth,1,2,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
723,24,1,Adult,1,5,10,8,0,0,0,0,0.53007166,0,0.22110078,0.19665243,0,0.26122584,0.26971154
854,129,1,Adult,1,2,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
537,54,1,Youth,1,3,9,5,0,0,1,0,0.32734156,0,0.11635886,0.10469101,0,0.52920452,0.34175885
1351,70,1,Adult,0,3,1,6,0,1,0,0,0.12461145,0,0.10938771,0.01172137,0,0.56546215,0.45292202
881,10,1,Adult,0,3,10,5,0,0,0,0,0.51655632,0,0.87253177,0.21034847,0,0.40335136,0.63228153
1406,137,1,Adult,1,4,9,6,0,0,1,1,0.13812677,0,0.81163246,0.490192,0,0.4471499,0.26971992
82,17,1,Adult,1,4,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
871,14,1,Adult,1,2,9,4,0,1,0,0,0.77537514,0,0.42641254,0.21446306,0,0.2041331,0.40241564
206,17,1,Youth,1,4,8,6,0,0,1,1,0.20570349,0,0.29363345,0.03499313,0,0.60526496,0.23430005
768,17,1,Youth,1,1,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
694,100,1,Adult,1,1,4,3,0,0,0,1,0.29355319,0,0.13781227,0.26110438,0,0.11486397,0.4034631
874,74,1,Senior,0,2,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
733,8,1,Adult,1,3,9,5,1,0,0,1,0.12461145,1,0.39960961,0.47287509,0,0.18179948,0.14526909
318,6,1,Senior,1,5,7,7,1,0,0,0,0.11109611,1,0.9471597,0.69960787,0,0.43778189,0.27063243
731,67,1,Youth,1,2,4,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
711,50,1,Adult,1,3,10,5,0,0,1,1,0.46249493,0,0.23803145,0.40151757,0,0.5773724,0.41274712
772,66,1,Adult,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
150,31,1,Adult,0,3,8,4,0,0,0,0,0.80037845,1,0.10324682,0.29494167,0,0.57109674,0.37134166
659,59,1,Adult,1,4,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1270,114,1,Adult,1,0,9,3,0,1,0,0,0.10271659,0,0.83130426,0.15912989,0,0.38956499,0.71176901
247,24,1,Adult,1,4,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1204,74,1,Adult,0,1,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1393,114,1,Adult,0,2,9,3,0,1,0,1,0.72739566,0,0.45562494,0.29429714,0,0.24774548,0.11513167
528,81,1,Adult,1,5,11,7,0,1,0,0,0.1029869,0,0.75087442,0.56610028,0,0.35571978,0.42699125
650,129,1,Adult,1,5,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1232,73,1,Adult,1,5,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1176,68,0,Senior,0,0,10,1,0,1,0,0,0.80037845,0,0.23819262,0.68924949,0,0.60413035,0.36543974
1004,166,1,Youth,1,3,9,5,0,1,0,0,0.17191513,0,0.18725166,0.84462474,0,0.27050718,0.34927225
803,53,1,Adult,1,2,9,4,0,0,0,1,0.71928642,0,0.8188306,0.07610428,0,0.43813569,0.74630147
704,64,1,Youth,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
464,64,1,Adult,1,4,10,6,0,0,0,0,0.29355319,1,0.05291619,0.24729327,0,0.27280138,0.62575175
612,92,1,Adult,1,3,4,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1289,79,0,Youth,0,0,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
766,54,1,Adult,1,1,9,3,1,0,0,0,0.47601032,1,0.14413161,0.41302685,0,0.17756765,0.25543813
1072,42,1,Youth,1,2,10,4,0,1,0,0,0.34288421,0,0.1488393,0.11792898,0,0.09535022,0.45937643
361,52,1,Adult,1,3,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1058,93,1,Youth,1,1,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
15,1,1,Adult,0,2,10,3,0,0,1,1,0.14082985,0,0.32825012,0.0721727,0,0.1468704,0.11941369
745,62,1,Adult,0,1,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1215,81,1,Adult,0,0,10,3,0,1,0,0,0.98959331,0,0.15914557,0.80894599,0,0.77609983,1.0
1283,80,1,Adult,0,0,9,1,0,1,0,0,0.11109611,0,1.0,0.16698153,0,0.54631365,0.38333383
986,89,1,Adult,1,3,8,5,1,0,0,0,0.12461145,1,0.10078647,0.69040043,0,0.72367504,0.16159353
1396,16,1,Adult,0,1,6,3,0,0,1,1,0.61116374,0,0.25223958,0.35490497,0,0.26377946,0.32975618
1276,267,1,Youth,1,0,10,2,1,0,0,0,0.22597648,1,0.14450894,0.08788977,0,0.23083898,0.17267531
1193,244,1,Adult,0,3,6,4,1,0,0,0,0.74631711,1,0.81016923,0.394612,0,0.39523391,0.39222857
685,114,1,Youth,1,1,7,3,1,0,0,0,0.29355319,1,0.31271874,0.34555845,0,0.30528663,0.50771802
1109,97,1,Adult,0,5,8,6,0,1,0,1,0.88147053,0,0.10187108,0.6395432,0,0.40820729,0.55631011
1279,77,1,Adult,0,4,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
84,3,1,Adult,1,7,10,9,0,1,0,1,0.55710236,0,0.99102909,0.78316519,0,0.47479147,0.3376882
450,33,1,Adult,1,8,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
796,142,1,Youth,1,4,9,6,0,0,0,1,0.25435872,0,0.24750631,0.31418515,0,0.18410663,0.2185407
965,150,1,Adult,1,4,10,7,1,0,0,0,0.41519129,1,0.73675136,0.02330776,0,0.23628942,0.75904081
153,8,1,Adult,1,2,1,5,0,1,0,0,0.7733478,0,0.55696268,0.96178916,0,0.53692859,0.90247193
1151,75,1,Adult,1,2,14,4,1,0,0,0,0.29355319,1,0.03632039,0.27491552,0,0.32183306,0.31583855
1400,249,1,Youth,1,2,10,4,0,0,0,0,0.42194894,0,0.05089395,0.03345089,0,0.25082373,0.60055349
1171,96,1,Adult,1,5,12,7,0,0,0,0,0.10217598,0,0.93354698,0.14269695,0,0.38776109,0.46262459
1337,192,1,Youth,1,3,8,5,0,0,0,0,0.02189485,0,0.23980875,0.02976792,0,0.03831679,0.33806491
1226,210,1,Youth,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
305,42,1,Adult,1,2,5,3,1,0,0,0,0.23273418,1,0.63061003,0.72377734,0,0.78486637,0.40248366
692,42,1,Youth,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
108,20,1,Adult,1,2,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
115,11,1,Adult,1,3,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
313,20,1,Youth,1,2,10,3,1,0,0,0,0.29355319,1,0.10167289,0.37325078,0,0.25646306,0.52843299
1056,61,1,Senior,0,5,5,9,0,1,0,0,0.23273416,0,0.26065406,0.25005549,0,0.23798578,0.78673585
96,8,1,Youth,1,2,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
80,7,1,Adult,0,2,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1312,255,1,Adult,1,4,17,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1160,192,1,Youth,1,3,9,5,0,0,0,1,0.42194894,0,0.39504925,0.18399225,0,0.21315298,0.46828788
424,43,0,Youth,1,0,10,2,1,0,0,0,0.44897963,1,0.23052447,0.00937486,0,0.1728116,0.65873551
957,60,1,Youth,1,2,10,4,1,0,0,1,0.00567644,1,0.28604207,0.13127973,0,0.37993323,0.32990267
1310,254,1,Adult,1,6,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
459,44,1,Adult,0,0,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
713,127,1,Youth,1,2,10,4,0,1,0,0,0.44897963,0,0.15977298,0.27261367,0,0.35584531,0.0825079
968,85,1,Youth,1,2,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1187,172,1,Adult,1,2,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
364,66,1,Youth,1,2,8,4,0,0,0,1,0.69495881,0,0.25071297,0.76106739,0,0.27373364,0.16703501
804,150,1,Senior,0,0,5,1,0,0,0,0,0.29355319,0,0.80507842,0.34555845,0,0.62912398,0.32420168
366,33,1,Adult,1,7,9,11,0,1,0,1,0.03881606,0,0.05631345,0.68227484,0,0.41772281,0.41978129
482,83,1,Adult,0,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
446,74,1,Youth,1,3,9,4,0,0,1,1,0.02189485,0,0.87590806,0.00789109,0,0.64549181,0.21414985
1269,41,1,Adult,1,4,12,6,0,1,0,1,0.29355319,0,0.00998599,0.58980931,0,0.59070113,0.60653914
895,86,1,Adult,1,4,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
170,14,1,Youth,1,2,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
606,95,1,Adult,1,0,7,2,0,0,1,1,0.42194894,0,0.38217579,0.03552256,0,0.20058926,0.26665595
637,21,1,Adult,1,0,1,2,1,0,0,0,0.29355319,1,0.10273327,0.34555845,0,0.55495026,0.58079676
896,79,1,Adult,1,7,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
591,81,1,Adult,1,5,8,7,0,1,0,0,0.09825653,0,0.69665903,0.10394521,0,0.35133292,0.43829279
340,61,1,Youth,1,1,1,3,0,0,0,0,0.20570349,0,0.48744298,0.34857489,0,0.23899242,0.39327501
231,12,1,Adult,0,4,8,5,0,1,0,1,0.19218814,0,0.70007217,0.13335141,0,0.74724241,0.09577255
49,7,1,Adult,1,4,10,6,0,1,0,1,0.80037845,0,0.45384011,0.62709941,0,0.20339399,0.5036952
654,42,1,Adult,1,3,7,6,0,1,0,0,0.36788757,0,0.2119438,0.11848143,0,0.45340373,0.09342017
1248,256,1,Adult,1,2,10,4,0,0,0,1,0.12461145,1,0.21487482,0.03299052,0,0.4130823,0.8635444
891,53,1,Adult,1,5,10,7,1,0,0,0,0.09217462,1,0.45162525,0.6938532,0,0.24350797,0.55639379
805,45,1,Adult,1,6,10,8,0,1,0,0,0.35437225,0,0.230639,0.3192953,0,0.51725386,0.63525343
1023,209,1,Youth,1,4,10,6,1,0,0,0,0.76794165,1,0.48944917,0.25650068,0,0.7518191,0.43454654
853,142,1,Adult,1,1,9,3,0,1,0,0,0.01919178,0,0.02490228,0.29839444,0,0.53079106,0.32148933
749,125,1,Youth,1,2,9,4,0,0,1,1,0.84092454,0,0.22437527,0.14601161,0,0.44694068,0.78893755
81,7,1,Adult,1,1,14,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
24,4,1,Youth,1,2,3,4,0,0,0,1,0.47601032,0,0.79829294,0.28872666,0,0.6597293,0.65927964
431,71,1,Youth,0,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
985,144,1,Adult,1,2,10,4,1,0,0,0,0.47601032,1,0.02550371,0.42833421,0,0.15135246,0.30398971
360,30,1,Youth,1,2,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
432,72,1,Adult,0,5,7,6,0,0,0,0,0.02189485,0,0.20121798,0.56771155,0,0.16642036,0.17205792
658,55,1,Youth,0,6,14,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
127,27,1,Youth,1,1,10,3,0,0,0,0,0.24354644,1,0.02664581,0.16092763,0,0.25818372,0.59713794
1420,132,1,Adult,1,2,14,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
673,38,1,Youth,0,1,11,2,0,0,0,0,0.29355319,0,0.54721412,0.34555845,0,0.44474943,0.28381753
596,120,1,Adult,0,1,9,2,0,1,0,1,0.28138938,0,0.54057626,0.15470342,0,0.2184358,0.29562137
1100,66,1,Adult,1,2,6,4,1,0,0,0,0.80037845,1,0.44403768,0.29563223,0,0.21589155,0.33140955
556,81,1,Youth,1,5,10,7,1,0,0,0,0.29355319,1,0.03632039,0.34555845,0,0.35965347,0.27653432
