Survey_id,Ville_id,sex,Age,Married,Number_children,education_level,total_members,incoming_salary,incoming_own_farm,incoming_business,incoming_no_business,incoming_agricultural,labor_primary,lasting_investment,no_lasting_investmen,depressed,total_assets,total_expenses
30,3,1,Adult,0,8,14,10,0,0,1,1,0.10623057,0,0.34520253,0.17260265,0,0.94201089,0.53491254
1333,190,1,Adult,1,4,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1284,193,1,Adult,1,5,7,7,0,1,0,0,0.35977836,0,0.22413354,0.31174521,0,0.58441801,0.01136683
826,161,1,Adult,1,4,12,7,0,0,0,1,0.69225578,0,0.11912541,0.26294587,0,0.29277664,0.70532299
787,63,0,Adult,0,0,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
184,14,1,Youth,1,3,10,5,0,1,0,0,0.55710236,0,0.22483702,0.73068292,0,0.35404952,0.30678477
1115,18,1,Adult,1,7,10,9,1,0,0,0,0.21651575,1,0.96200353,0.18486694,0,0.47485567,0.61457578
233,8,1,Adult,1,3,9,7,0,1,0,0,0.09758076,0,0.70343446,0.29019986,0,0.50506777,0.42311941
311,21,1,Adult,1,6,14,8,0,0,0,0,0.50304097,1,0.17475299,0.00810746,0,0.11629856,0.89627704
508,74,1,Youth,1,4,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
491,82,1,Senior,0,0,1,1,0,0,0,0,0.29355319,0,0.2548272,0.34555845,0,0.54144299,0.44643406
545,40,1,Youth,1,1,12,3,1,0,0,0,0.29355319,1,0.01536891,0.21276542,0,0.17562182,0.50482534
214,18,0,Adult,0,1,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
793,26,1,Youth,1,1,14,3,0,0,0,0,0.18543048,0,0.11390868,0.41417779,0,0.61912593,0.48010848
981,16,1,Youth,1,3,10,5,1,0,0,0,0.13812679,1,0.17500754,0.05582492,0,0.23626435,0.57845276
1198,117,1,Youth,1,1,10,3,0,1,0,1,0.30396003,0,0.61596188,0.129055,0,0.33850134,0.56503219
989,149,1,Youth,1,3,8,5,0,1,0,0,0.11920531,0,0.36590325,0.58842827,0,0.23573602,0.44869439
218,13,1,Adult,0,7,5,8,1,0,0,0,0.11920531,1,0.90533605,0.569553,0,0.23943337,0.73533479
1389,136,1,Adult,1,5,6,9,0,1,0,0,0.29355319,0,0.37118267,0.36330677,0,0.19064151,0.15824493
407,77,0,Senior,0,0,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
994,32,1,Youth,1,2,9,4,0,0,0,0,0.42194894,0,0.11450419,0.24268955,0,0.14626207,0.36020753
950,89,1,Youth,1,1,9,3,1,0,0,0,0.02189485,1,0.15558265,0.37159343,0,0.15867016,0.90163477
569,50,1,Youth,1,2,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
831,80,1,Adult,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
868,64,1,Senior,0,0,1,2,0,1,0,1,0.42194894,0,0.46824318,0.22680674,0,0.41449311,0.54655729
739,113,1,Youth,1,2,10,4,0,0,0,1,0.20435196,0,0.30928373,0.79000165,0,0.25569387,0.53138396
372,37,1,Adult,1,3,10,5,0,1,0,1,0.01243411,0,0.57083772,0.13939148,0,0.58290127,0.16353991
576,34,1,Adult,1,6,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
478,72,1,Adult,1,2,14,4,1,0,0,0,0.09217462,1,0.04470046,0.99907922,0,0.2041751,0.61152017
1365,116,1,Adult,1,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
324,17,1,Youth,1,2,9,4,0,0,0,0,0.15569673,0,0.17872265,0.58221322,0,0.555342,0.7274028
1223,90,1,Adult,0,7,10,10,0,0,1,1,0.64360054,0,0.74445345,0.20590589,0,0.33199349,0.40502862
529,48,0,Adult,1,2,10,4,0,0,0,1,0.2462495,0,0.18103845,0.22185777,0,0.17122374,0.05445498
978,202,1,Youth,1,3,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
468,94,1,Adult,1,2,9,4,0,0,1,1,0.44897963,0,0.26372454,0.65172922,0,0.39214392,0.43207692
1112,13,1,Adult,1,0,4,3,0,1,0,1,0.82470607,0,0.36707816,0.56034561,0,0.63362672,0.37339268
326,61,1,Youth,0,4,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
822,14,1,Adult,1,3,9,5,1,0,0,0,0.02189485,1,0.29952878,0.11194416,0,0.18202128,0.53872992
1163,76,1,Adult,1,6,10,11,0,1,0,1,0.44627655,0,0.74324222,0.27901283,0,0.48151585,0.67351121
755,72,0,Adult,1,7,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
862,76,1,Youth,1,5,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
794,116,1,Senior,1,0,1,2,0,0,0,0,0.17867279,0,0.21279628,0.50510106,0,0.15537415,0.3902194
47,5,1,Youth,1,2,10,3,1,0,0,0,0.29355319,1,0.18620403,0.34555845,0,0.2443012,0.52027077
1199,109,1,Adult,1,1,9,3,1,0,0,0,0.29355319,1,0.10960836,0.93784989,0,0.6331049,0.56987194
1121,184,0,Adult,1,3,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1195,92,1,Adult,1,4,10,6,0,1,0,0,0.02094878,0,0.62724676,0.12437418,0,0.30257389,0.17439357
917,154,1,Youth,1,5,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
336,71,0,Adult,0,4,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
695,59,0,Adult,1,5,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1306,233,1,Adult,1,5,9,7,0,0,1,1,0.85443982,0,0.48233616,0.22786561,0,0.26738734,0.36728147
818,27,1,Adult,1,4,10,6,0,0,0,1,0.14488446,0,0.10249153,0.82260745,0,0.22352937,0.66088594
909,91,1,Adult,1,4,8,6,0,1,0,0,0.66522508,0,0.10190579,0.33108078,0,0.88801216,0.68544058
615,36,1,Adult,0,1,7,3,0,1,0,0,0.15164211,0,0.01241709,0.43167186,0,0.38326606,0.17504653
646,38,1,Adult,0,4,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1189,16,1,Youth,1,1,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1154,94,1,Adult,1,2,9,4,0,0,0,0,0.11001487,0,0.44234748,0.46136585,0,0.12136638,0.13232674
617,41,1,Adult,1,5,9,7,0,0,1,1,0.35437223,0,0.1167847,0.21376673,0,0.66386032,0.61445023
333,30,1,Adult,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
56,7,1,Adult,1,6,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1411,46,0,Adult,0,1,9,2,0,0,0,0,0.22192189,0,0.17653412,0.36376714,0,0.26037487,0.36313757
191,26,1,Adult,1,6,8,8,0,1,0,1,0.34626304,0,0.32412757,0.34641114,0,0.37607613,0.10908743
672,50,1,Adult,1,5,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
416,31,1,Youth,0,1,2,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1031,16,1,Adult,1,8,10,10,0,1,0,1,0.2692256,0,0.05784847,0.17741238,0,0.16576745,0.50510786
430,5,1,Adult,1,3,8,5,0,1,0,0,0.53007166,0,0.24753187,0.98388704,0,0.27833957,0.05021063
953,68,1,Youth,1,1,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1317,188,1,Youth,1,2,10,4,0,1,0,1,0.39221519,0,0.41215766,0.52392791,0,0.22654318,0.08524947
180,17,1,Adult,1,6,9,10,0,1,0,1,0.23273418,0,0.20028489,0.9116087,0,0.13778114,0.69820716
237,20,1,Youth,0,3,9,4,0,0,0,0,0.25976485,0,0.03366967,0.25028568,0,0.26347101,0.57525064
1126,67,1,Adult,1,2,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
117,11,0,Adult,0,1,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
485,36,1,Adult,1,6,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1144,37,1,Adult,0,1,6,2,0,0,0,0,0.59764834,0,0.33909135,0.00044689,0,0.18032404,0.53621849
423,83,1,Youth,0,1,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1070,188,0,Adult,0,0,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
402,21,1,Adult,1,2,10,4,0,1,0,1,0.48952567,0,0.22275467,0.17938851,0,0.11112711,0.6134038
717,43,1,Adult,1,4,9,6,1,0,0,0,0.47601032,1,0.68215417,0.13390385,0,0.35227844,0.38289432
790,70,1,Adult,0,6,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
951,64,1,Adult,1,3,12,5,1,0,0,0,0.32734156,1,0.54489389,0.72630937,0,0.30200806,0.71003192
643,63,1,Youth,1,3,11,7,0,1,0,1,0.29355319,0,0.2711088,0.61466938,0,0.65445458,0.43817768
267,25,1,Youth,1,3,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
644,51,1,Adult,1,4,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
174,9,1,Adult,0,3,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
890,127,1,Adult,1,4,11,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
579,23,1,Youth,1,1,12,3,1,0,0,0,0.14488446,1,0.32285551,0.54365717,0,0.35145188,0.2571857
1110,169,1,Youth,1,4,10,6,1,0,0,0,0.55710236,1,0.02784227,0.26041384,0,0.21008422,0.53810208
780,71,1,Senior,0,0,1,1,0,1,0,0,0.15839979,0,0.14896657,0.14255884,0,0.272011,0.2770157
59,2,1,Adult,0,0,1,4,0,1,0,0,0.32734156,0,0.26772039,0.28642479,0,0.58209995,0.23957412
368,56,0,Adult,1,4,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
899,81,1,Adult,0,4,10,5,0,1,0,1,0.33545074,0,0.23692444,0.10395211,0,0.50600229,0.19022409
1173,209,1,Adult,1,5,14,7,0,0,0,0,0.67874043,1,0.51418295,0.67191656,0,0.49199415,0.43908809
1033,34,1,Youth,1,2,8,4,0,0,0,0,0.13812677,0,0.16470128,0.41740039,0,0.64581836,0.46845114
799,133,1,Adult,1,5,13,7,0,0,0,0,0.59764834,0,0.40003643,0.4582583,0,0.20189614,0.36314177
660,54,1,Adult,0,3,10,5,0,0,1,1,0.47601032,0,0.16322004,0.55554393,0,0.46502566,0.26724196
427,26,1,Adult,1,3,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1267,260,1,Youth,1,6,8,8,1,0,0,0,0.29355319,1,0.13785447,0.29701334,0,0.23390057,0.4068787
621,47,1,Adult,0,1,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1410,115,1,Adult,1,3,8,5,1,0,0,0,0.25300718,1,0.1242827,0.17133203,0,0.29665324,0.17896441
86,3,1,Youth,1,2,6,4,0,0,0,1,0.11920531,0,0.19340315,0.17094808,0,0.14262262,0.44693638
10,1,1,Adult,1,5,8,7,1,0,0,0,0.10028384,1,0.4666315,0.71456992,0,0.41638412,0.43496511
611,24,1,Adult,1,2,10,4,0,1,0,0,0.52331397,0,0.18459237,0.51545942,0,0.26084762,0.47002078
527,28,0,Adult,1,0,7,2,1,0,0,1,0.18543048,1,0.15081552,0.0094316,0,0.83703512,0.61781972
1257,263,1,Youth,1,3,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
252,9,1,Adult,0,1,1,2,0,1,0,0,0.64360054,0,0.93172108,0.05398344,0,0.90546456,0.50691824
281,12,0,Youth,1,1,10,2,0,1,0,0,0.93553188,0,0.48161477,0.21391637,0,0.24030073,0.48086189
605,7,1,Youth,1,3,6,5,0,0,0,0,0.85443982,1,0.11545251,0.11861953,0,0.21792145,0.242839
307,12,1,Youth,1,3,11,5,0,1,0,0,0.02189485,0,0.16054487,0.25005549,0,0.31981824,0.51989404
1281,42,1,Youth,1,2,10,3,0,0,0,0,0.12285445,0,0.86466852,0.26486793,0,0.42379428,0.30117795
1175,75,1,Youth,1,3,10,5,0,0,0,0,0.1786728,1,0.6807676,0.5389383,0,0.48751494,0.12626577
256,24,1,Adult,1,3,10,6,0,0,0,1,0.80037845,0,0.0753892,0.01816657,0,0.40776753,0.31081565
220,17,1,Adult,1,6,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
453,25,1,Adult,1,4,8,6,0,0,0,1,0.29355319,0,0.29128491,0.50354503,0,0.30713972,0.26071217
728,42,1,Adult,1,4,10,6,0,1,0,0,0.67333427,0,0.13717591,0.21990119,0,0.30516283,0.54955849
67,5,0,Adult,0,3,10,4,1,0,0,0,0.12190838,1,0.46930353,0.41864338,0,0.2423017,0.54630615
124,8,1,Adult,1,3,10,5,0,1,0,0,0.32734156,0,0.23777691,0.97698145,0,0.26510243,0.48268269
469,28,1,Adult,1,3,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1073,61,1,Adult,1,4,11,8,1,0,0,0,0.20908231,1,0.69370501,0.27396027,0,0.87808747,0.35155351
381,37,1,Adult,1,6,14,8,0,1,0,0,0.09217462,0,0.03489114,0.61512971,0,0.42759249,0.4579449
246,41,0,Adult,1,6,9,10,0,1,0,1,0.53682936,0,0.44302845,0.58393961,0,0.23373692,0.74225175
193,35,1,Youth,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
940,141,1,Youth,1,2,8,4,0,1,0,0,0.11920531,0,0.34710125,0.15061532,0,0.18502323,0.39193557
1026,54,1,Adult,0,3,10,4,1,0,0,0,0.20570349,1,0.33788923,0.32564843,0,0.12940319,0.44513651
99,15,1,Adult,0,3,14,5,0,0,0,0,0.02189485,1,0.03030221,0.12078328,0,0.55106848,0.31749612
809,42,1,Adult,1,6,10,8,1,0,0,0,0.32734156,1,0.84083853,0.54379524,0,0.76532584,0.17421359
1104,100,1,Youth,1,3,10,5,0,0,1,1,0.39491825,0,0.37273166,0.1173305,0,0.66101773,0.46702799
413,57,1,Adult,1,6,7,9,0,0,0,0,0.35437223,1,0.16897216,0.33982784,0,0.26496215,0.3335443
1229,79,1,Youth,1,1,10,3,1,0,0,0,0.25976485,1,0.48790081,0.86419047,0,0.12950854,0.38193162
682,59,1,Youth,1,1,10,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
546,46,1,Adult,0,1,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
725,132,1,Youth,1,1,14,3,0,0,0,0,0.25976485,0,0.17250498,0.21782949,0,0.25801109,0.67602267
219,41,1,Adult,1,5,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
542,31,1,Adult,1,2,8,8,0,1,0,0,0.14961482,0,0.11493512,0.35064657,0,0.57919494,0.40118609
257,53,1,Youth,1,3,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
765,63,1,Adult,1,5,7,7,1,0,0,0,0.50844713,1,0.27548131,0.46550915,0,0.4163948,0.4544456
1010,11,1,Adult,1,3,9,5,0,0,0,0,0.25976485,0,0.42727328,0.22887841,0,0.45124421,0.17373221
632,57,0,Adult,0,0,13,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
106,7,1,Adult,0,0,10,1,0,1,0,0,0.1029869,0,0.02931098,0.38540458,0,0.61451763,0.69042163
1233,41,1,Adult,1,7,11,10,0,0,0,1,0.09352616,0,0.13120819,0.42930521,0,0.66895236,0.37372859
1394,98,1,Adult,1,6,7,10,0,0,1,0,0.17853766,0,0.51805614,0.13764552,0,0.33994286,0.60835474
497,68,1,Youth,1,3,9,5,0,0,1,1,0.00567644,0,0.35323834,0.89848814,0,0.13359386,0.39984663
43,7,0,Adult,0,2,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
806,42,0,Adult,0,4,10,6,1,0,0,0,0.53007166,1,0.20152754,0.44801504,0,0.57581231,0.74691259
12,2,1,Adult,1,3,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
761,115,1,Youth,1,4,9,6,0,1,0,0,0.93553188,0,0.45884891,0.86994519,0,0.3273951,0.52734889
1053,70,1,Youth,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1403,262,1,Adult,1,4,10,6,0,0,1,1,0.47601032,0,0.25438973,0.13427676,0,0.25587626,0.70096976
1140,64,1,Adult,1,5,12,7,0,1,0,1,0.01289364,0,0.60932538,0.13817149,0,0.423869,0.73192341
624,32,1,Adult,1,3,1,5,0,1,0,0,0.16583324,0,0.50040329,0.47262186,0,0.2299137,0.27912113
784,70,1,Youth,1,5,6,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
522,39,1,Youth,1,3,8,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
42,9,1,Adult,1,3,10,5,0,0,0,0,0.20570349,0,0.42681859,0.11737653,0,0.36027701,0.23506355
494,82,1,Adult,1,0,7,2,0,0,1,1,0.05433167,0,0.37620122,0.02106691,0,0.66303877,0.52438954
198,42,1,Adult,0,0,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
62,12,1,Adult,1,0,9,2,0,0,0,0,0.39491825,0,0.10594375,0.23808582,0,0.21792145,0.3885786
923,52,1,Adult,0,0,1,2,0,0,1,1,0.53007166,0,0.2636235,0.42039276,0,0.61513043,0.29093333
734,48,1,Adult,1,8,10,10,0,1,0,0,0.09920261,0,0.46847594,0.26428096,0,0.22077368,0.14818657
726,136,1,Adult,1,4,12,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
629,104,1,Adult,1,3,10,5,0,0,0,0,0.22732805,1,0.3183173,0.49359176,0,0.26955608,0.24987108
1379,46,1,Adult,1,2,10,4,0,0,1,1,0.30031088,0,0.56409423,0.13002524,0,0.418474,0.12770986
1005,52,1,Adult,0,2,8,5,0,1,0,1,0.46249493,0,0.03266142,0.33706563,0,0.0999302,0.36404588
1329,242,1,Youth,1,2,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1024,77,1,Youth,1,2,1,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
486,40,1,Youth,1,3,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1079,154,1,Adult,0,2,9,3,0,0,1,1,0.42194894,0,0.39426902,0.05731515,0,0.22062851,0.75731836
544,21,1,Adult,1,3,9,5,0,0,1,1,0.39491825,0,0.65573776,0.10227636,0,0.42247437,0.50984826
261,26,1,Youth,1,3,7,6,0,0,0,1,0.47736186,0,0.36184341,0.3026529,0,0.19272654,0.52019751
1338,85,1,Adult,1,3,1,7,0,1,0,0,0.53007166,0,0.06003565,0.14647199,0,0.30823751,0.54500857
1081,218,1,Youth,1,3,2,6,0,1,0,1,0.80037845,0,0.38557822,0.03399413,0,0.38806764,0.36317943
1161,181,1,Adult,1,0,8,3,0,0,0,1,0.47601032,0,0.10027227,0.48364318,0,0.51451078,0.38322836
770,102,1,Youth,1,3,10,5,0,1,0,0,0.05433167,0,0.11595329,0.12796507,0,0.98508026,0.51035053
40,2,1,Youth,1,1,7,3,1,0,0,0,0.09758076,1,0.54721412,0.03552256,0,0.4589321,0.3741461
609,77,1,Youth,1,3,9,5,1,0,0,0,0.42194894,1,0.38158302,0.03552256,0,0.62464436,0.15338946
1069,220,1,Adult,0,4,6,6,0,0,0,0,0.29355319,0,0.13395327,0.26676695,0,0.62464793,0.59661893
355,34,1,Adult,1,4,9,6,0,1,0,1,0.17191514,0,0.65227911,0.69663843,0,0.27508088,0.54174368
979,120,0,Adult,1,0,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1012,65,1,Adult,0,4,10,6,0,0,1,1,0.78686314,0,0.09349184,0.36181057,0,0.4296151,0.4564326
661,60,1,Adult,1,3,10,5,1,0,0,0,0.14961482,1,0.75829906,0.38744171,0,0.41292061,0.39115071
321,49,1,Adult,1,4,9,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
1368,85,1,Adult,1,7,7,5,0,0,0,0,0.29355319,0,0.28516402,0.29147736,0,0.29134034,0.32420168
